HEADER: 9,"EventID","TrackID","Particle","FinalKineticEnergy","FinalPosX","FinalPosY","FinalPosZ","FinalDirTheta","FinalDirPhi"
7554,1,"gamma",1,-2.37029,1.71173,36,20.8785,144.165
7577,1,"gamma",1,0,0,36,0,0
7592,1,"gamma",1,0,0,36,0,0
7594,1,"gamma",0.896978,4.97971,-5.34624,36,20.1606,-47.0329
7635,1,"gamma",0.694847,5.39502,7.85781,36,39.6068,55.5273
7642,1,"gamma",0.83768,-0.000581827,0.00684,36,25.2103,94.862
7642,2,"e-",0.0609376,0.000727438,0.00155223,36,21.2466,127.716
7644,1,"gamma",1,0,0,36,0,0
7660,1,"gamma",0.85883,0.484512,7.75367,36,19.6302,50.8316
7669,1,"gamma",1,0,0,36,0,0
7674,1,"gamma",1,0,0,36,0,0
7680,1,"gamma",0.439247,-0.238835,0.0309753,36,8.66145,-37.7073
7687,1,"gamma",1,0,0,36,0,0
7693,1,"gamma",0.512892,0.367395,-3.04713,36,31.1677,-100.822
7697,1,"gamma",1,-1.79284,-0.195446,36,5.33504,-173.778
7699,1,"gamma",0.406738,11.5598,-3.39533,36,74.5452,-14.1981
7706,1,"gamma",0.529641,-3.87593,0.401133,36,57.191,174.091
7709,1,"gamma",1,0,0,36,0,0
7710,1,"gamma",0.52779,2.54961,0.080614,36,59.8418,1.81098
7712,1,"gamma",1,0,0,36,0,0
7714,1,"gamma",0.57702,-0.349955,-2.10036,36,24.684,-113.575
7725,1,"gamma",1,0,0,36,0,0
7728,1,"gamma",1,0,0,36,0,0
7730,1,"gamma",0.997967,2.69241,-1.80898,36,11.5366,-33.8964
7731,1,"gamma",1,0,0,36,0,0
7733,3,"gamma",0.073039,1.72278,-0.492248,36,19.992,-99.0378
7735,1,"gamma",1,0,0,36,0,0
7738,1,"gamma",1,0,0,36,0,0
7764,1,"gamma",0.616691,15.2383,14.0626,36,35.7424,47.5339
7774,1,"gamma",0.755299,3.6927,3.74805,36,32.8635,45.4262
7775,1,"gamma",1,0,0,36,0,0
7793,1,"gamma",1,0,0,36,0,0
7798,1,"gamma",1,0,0,36,0,0
7816,1,"gamma",1,0,0,36,0,0
7819,1,"gamma",1,0,0,36,0,0
7823,5,"gamma",0.073039,-1.62204,3.87673,36,42.5767,20.992
7842,1,"gamma",1,0,0,36,0,0
7855,1,"gamma",1,0,0,36,0,0
7859,1,"gamma",1,0,0,36,0,0
7861,1,"gamma",0.644501,-0.437266,-0.320532,36,39.9127,-143.757
7865,1,"gamma",1,0,0,36,0,0
7867,1,"gamma",0.960018,-1.4894,2.99564,36,12.0478,116.436
7874,1,"gamma",1,0,0,36,0,0
7878,1,"gamma",1,0,0,36,0,0
7885,1,"gamma",1,0,0,36,0,0
7911,1,"gamma",0.971332,2.86606,5.22761,36,10.1185,61.2661
7920,1,"gamma",0.547248,19.5649,1.25448,36,57.2537,3.40276
7933,1,"gamma",0.609314,5.27467,-8.7012,36,47.9988,-56.6337
7940,1,"gamma",1,0,0,36,0,0
7943,1,"gamma",1,0,0,36,0,0
7948,1,"gamma",1,0,0,36,0,0
7955,1,"gamma",1,0,0,36,0,0
7956,1,"gamma",1,0,0,36,0,0
7966,1,"gamma",1,0,0,36,0,0
7969,1,"gamma",0.933274,-5.35855,-7.18362,36,15.616,-126.721
7983,1,"gamma",1,0,0,36,0,0
7993,1,"gamma",0.952393,4.02795,-0.507017,36,13.7523,-7.17435
8001,1,"gamma",0.828515,-1.70534,8.20172,36,12.593,143.853
8010,1,"gamma",1,0.052876,-0.0920237,36,0.619522,-60.1187
8014,1,"gamma",1,0,0,36,0,0
8026,1,"gamma",0.388988,-9.59351,7.90104,36,28.7137,-178.18
8052,1,"gamma",1,0,0,36,0,0
8063,1,"gamma",0.827416,0.0969781,0.601729,36,23.6655,-160.625
8071,1,"gamma",1,0,0,36,0,0
8080,1,"gamma",1,0,0,36,0,0
8082,1,"gamma",1,0,0,36,0,0
8091,1,"gamma",1,0,0,36,0,0
8105,1,"gamma",1,0,0,36,0,0
8114,1,"gamma",1,0,0,36,0,0
8136,1,"gamma",1,0,0,36,0,0
8145,1,"gamma",1,0,0,36,0,0
8174,1,"gamma",1,0,0,36,0,0
8182,1,"gamma",1,0,0,36,0,0
8184,1,"gamma",1,0,0,36,0,0
8187,1,"gamma",1,0,0,36,0,0
8192,1,"gamma",1,0,0,36,0,0
8218,1,"gamma",0.983069,0.593707,0.78267,36,7.4438,52.8173
8230,1,"gamma",0.84953,0.195824,-2.6733,36,25.1753,-85.8105
8256,1,"gamma",0.606989,2.8159,16.6753,36,64.954,125.71
8275,1,"gamma",1,0,0,36,0,0
8281,1,"gamma",0.420881,5.1635,-1.64172,36,64.7517,-51.204
8282,1,"gamma",0.792329,-3.39704,-1.65899,36,31.5861,-110.86
8288,1,"gamma",0.937552,2.84028,-5.75879,36,17.8894,-63.7471
8295,1,"gamma",1,0,0,36,0,0
8296,1,"gamma",0.67685,1.68307,-2.05173,36,41.1549,-50.6374
8298,1,"gamma",0.758969,3.80582,0.91416,36,32.9937,13.5066
8316,1,"gamma",0.757422,-7.69864,-22.6015,36,36.5856,-108.81
8318,1,"gamma",0.739139,0.800193,-0.973331,36,35.8661,-50.5757
8325,1,"gamma",1,0,0,36,0,0
8365,1,"gamma",0.968567,-2.16898,3.71791,36,10.707,120.259
8368,1,"gamma",1,0,0,36,0,0
8373,1,"gamma",1,0,0,36,0,0
8385,1,"gamma",0.97255,0.25687,4.98662,36,9.67515,87.0512
8387,1,"gamma",1,0,0,36,0,0
8395,1,"gamma",1,0,0,36,0,0
8397,1,"gamma",1,0,0,36,0,0
8411,1,"gamma",0.969425,1.56645,3.65834,36,10.333,66.82
8416,1,"gamma",1,0,0,36,0,0
8417,1,"gamma",1,0,0,36,0,0
8445,1,"gamma",0.619237,6.33927,-3.76724,36,41.6153,-30.7911
8451,1,"gamma",0.81458,2.70635,5.97326,36,28.4807,65.6258
8472,1,"gamma",1,0,0,36,0,0
8483,1,"gamma",1,0,0,36,0,0
8486,1,"gamma",1,0,0,36,0,0
8487,1,"gamma",1,0,0,36,0,0
8488,1,"gamma",1,0,0,36,0,0
8492,1,"gamma",1,0,0,36,0,0
8499,1,"gamma",1,0,0,36,0,0
8504,1,"gamma",0.857209,-0.120498,-0.458076,36,25.7408,-104.738
8518,1,"gamma",0.716195,-21.1858,-0.942995,36,37.6921,-167.036
8535,1,"gamma",1,0,0,36,0,0
8543,1,"gamma",1,0,0,36,0,0
8546,1,"gamma",0.769161,0.869537,-0.744629,36,34.7319,-40.5751
8548,1,"gamma",0.835552,12.4833,-10.8362,36,25.0975,-40.9599
8554,1,"gamma",0.905178,0.27125,-1.05868,36,17.4314,-75.6292
8555,1,"gamma",1,0,0,36,0,0
8556,1,"gamma",1,0,0,36,0,0
8565,1,"gamma",1,0,0,36,0,0
8580,1,"gamma",0.891752,-1.90186,-5.99124,36,15.3828,-106.714
8586,1,"gamma",0.711337,-4.95895,7.88665,36,37.0572,122.161
8588,1,"gamma",1,0,0,36,0,0
8604,1,"gamma",1,0,0,36,0,0
8608,1,"gamma",1,0,0,36,0,0
8614,1,"gamma",0.565857,-4.85861,-1.97248,36,23.0137,59.3704
8617,1,"gamma",1,0,0,36,0,0
8622,1,"gamma",0.727583,2.83187,6.48663,36,35.9321,66.4154
8624,1,"gamma",1,0.0138222,-0.13482,36,0.411345,-84.1463
8630,1,"gamma",0.908019,-7.28645,1.83449,36,18.4724,165.868
8633,1,"gamma",0.980137,-0.00804671,-0.0100079,36,9.10822,-128.801
8639,1,"gamma",0.63961,-6.82503,-9.63328,36,49.199,-125.317
8654,1,"gamma",0.99489,0.484246,-0.233406,36,4.81579,-25.734
8661,1,"gamma",1,0,0,36,0,0
8669,1,"gamma",1,0,0,36,0,0
8677,1,"gamma",1,0,0,36,0,0
8694,1,"gamma",1,-0.0248119,-0.0329064,36,0.601081,-127.017
8696,3,"gamma",0.180166,-0.0105317,0.499107,36,75.3527,91.3351
8698,1,"gamma",1,0,0,36,0,0
8707,1,"gamma",1,0,0,36,0,0
8710,1,"gamma",1,0,0,36,0,0
8711,1,"gamma",0.945183,-2.21366,0.35643,36,12.092,170.853
8720,1,"gamma",0.734068,1.21038,-5.40565,36,34.7865,-77.3791
8763,1,"gamma",1,0,0,36,0,0
8793,1,"gamma",0.950962,2.45138,6.72924,36,12.9348,69.9839
8794,1,"gamma",0.956513,7.74225,0.154768,36,18.7226,1.1452
8799,1,"gamma",1,0,0,36,0,0
8803,1,"gamma",0.95253,2.22595,0.840745,36,14.5075,20.6916
8804,1,"gamma",1,0,0,36,0,0
8823,1,"gamma",1,0,0,36,0,0
8827,1,"gamma",0.69766,3.66015,8.64377,36,12.5407,66.342
8831,1,"gamma",1,0,0,36,0,0
8836,1,"gamma",1,0,0,36,0,0
8840,1,"gamma",0.86236,-1.46304,-0.510614,36,24.3213,-160.76
8842,1,"gamma",0.955878,-0.856911,0.86497,36,12.7625,134.732
8846,1,"gamma",0.812827,-10.1536,4.04911,36,30.4749,140.178
8847,1,"gamma",0.940082,-4.99484,5.33725,36,12.3242,133.102
8871,1,"gamma",0.806694,13.3314,-10.8766,36,34.8878,-48.3647
8873,1,"gamma",1,0,0,36,0,0
8877,1,"gamma",0.671795,-10.4598,9.97409,36,65.5146,142.892
8894,1,"gamma",1,0.219853,0.550053,36,7.94171,68.2137
8928,1,"gamma",0.873121,1.73202,-6.37625,36,11.3495,-68.8412
8934,1,"gamma",1,0,0,36,0,0
8940,1,"gamma",1,0,0,36,0,0
8941,1,"gamma",0.501174,13.0396,-4.1269,36,31.3138,-52.7311
8945,1,"gamma",1,0,0,36,0,0
8947,1,"gamma",1,0,0,36,0,0
8952,1,"gamma",0.707201,-4.56981,-8.34031,36,35.4853,-118.719
8959,1,"gamma",0.646752,7.24333,2.58623,36,43.4624,19.6491
8970,1,"gamma",1,0,0,36,0,0
8972,1,"gamma",0.998904,-0.0599036,-0.163597,36,1.82033,-110.111
9018,1,"gamma",0.310772,3.66703,18.0246,36,48.3478,-32.8474
9019,1,"gamma",0.863693,-0.717238,-0.447943,36,22.28,-148.014
9033,1,"gamma",0.635647,-0.907029,0.58362,36,24.6258,128.844
9034,1,"gamma",1,0,0,36,0,0
9043,1,"gamma",0.451976,1.18719,0.329647,36,45.9075,98.2049
9050,4,"gamma",0.367326,-0.755843,2.23524,36,25.2134,80.397
9065,1,"gamma",1,-0.172165,-0.240664,36,2.15143,-125.579
9074,1,"gamma",1,0,0,36,0,0
9080,1,"gamma",0.88875,3.42613,-4.81628,36,21.6709,-54.5733
9086,1,"gamma",1,0.525117,-0.245953,36,1.60805,-25.0973
9104,1,"gamma",1,0,0,36,0,0
9124,1,"gamma",1,0,0,36,0,0
9173,1,"gamma",0.93666,2.19724,2.8969,36,13.7059,52.8205
9185,1,"gamma",1,0,0,36,0,0
9196,1,"gamma",1,0,0,36,0,0
9198,1,"gamma",1,0,0,36,0,0
9201,1,"gamma",0.982984,-0.422935,-1.16327,36,7.45234,-85.7444
9207,1,"gamma",0.959924,4.37295,-0.368298,36,11.4642,-4.8142
9215,1,"gamma",1,0,0,36,0,0
9238,1,"gamma",1,0,0,36,0,0
9240,1,"gamma",1,0,0,36,0,0
9241,1,"gamma",1,0,0,36,0,0
9258,1,"gamma",1,0,0,36,0,0
9273,1,"gamma",0.61472,1.08303,1.73951,36,43.5798,-166.902
9274,1,"gamma",0.847031,9.76649,7.45766,36,33.0697,37.5041
9288,1,"gamma",1,0,0,36,0,0
9290,1,"gamma",1,0,0,36,0,0
9298,1,"gamma",1,0,0,36,0,0
9299,1,"gamma",1,0,0,36,0,0
9311,1,"gamma",1,0,0,36,0,0
9320,1,"gamma",1,0,0,36,0,0
9322,1,"gamma",0.742101,10.2946,-6.41799,36,6.95325,-28.2839
9334,1,"gamma",0.749616,2.28255,-1.92777,36,32.5535,-32.392
9341,1,"gamma",1,0,0,36,0,0
9343,1,"gamma",1,0,0,36,0,0
9349,1,"gamma",1,0,0,36,0,0
9354,1,"gamma",1,0,0,36,0,0
9371,1,"gamma",1,0,0,36,0,0
9380,1,"gamma",1,0,0,36,0,0
9381,1,"gamma",1,0,0,36,0,0
9383,1,"gamma",1,0,0,36,0,0
9390,1,"gamma",1,-0.816495,-0.969808,36,4.06441,-130.095
9401,1,"gamma",0.329062,-13.7075,2.89368,36,29.6291,-174.306
9422,1,"gamma",1,0,0,36,0,0
9435,1,"gamma",1,0,0,36,0,0
9436,1,"gamma",0.75676,-8.34267,-11.2699,36,36.1988,-126.511
9437,1,"gamma",1,0,0,36,0,0
9456,1,"gamma",0.729474,0.827529,-6.81576,36,36.0718,-83.0774
9461,1,"gamma",1,0,0,36,0,0
9462,1,"gamma",0.581973,13.9357,18.4002,36,56.792,53.7303
9470,1,"gamma",0.515155,3.2193,-1.15708,36,58.2355,-19.7695
9474,1,"gamma",1,0,0,36,0,0
9480,1,"gamma",0.867117,-2.64749,-8.07078,36,22.7585,-159.976
9481,1,"gamma",1,0,0,36,0,0
9497,1,"gamma",0.961984,3.65758,3.43969,36,13.0197,43.2415
9498,1,"gamma",1,0,0,36,0,0
9499,1,"gamma",1,0,0,36,0,0
9508,1,"gamma",0.994082,0.270119,-0.415158,36,4.73803,-56.9503
9527,1,"gamma",1,0,0,36,0,0
9529,1,"gamma",1,0,0,36,0,0
9547,1,"gamma",0.668256,3.03634,19.5974,36,33.127,64.1554
9554,1,"gamma",1,0,0,36,0,0
9570,1,"gamma",0.578514,-2.76442,-14.0152,36,50.4174,-102.92
9585,1,"gamma",0.846316,-8.1756,18.9428,36,51.2933,109.769
9587,1,"gamma",0.972717,-0.088571,1.68788,36,7.57386,93.0038
9592,1,"gamma",0.761712,0.754547,4.54341,36,32.1491,80.5707
9597,1,"gamma",1,0,0,36,0,0
9607,1,"gamma",1,0,0,36,0,0
9623,1,"gamma",1,0,0,36,0,0
9627,1,"gamma",1,0,0,36,0,0
9633,1,"gamma",0.914219,-3.88598,10.0006,36,19.0876,111.235
9635,1,"gamma",0.777186,5.48468,-1.11752,36,30.0488,-11.7721
9653,1,"gamma",1,0,0,36,0,0
9658,1,"gamma",0.815898,-0.842634,1.83336,36,27.6936,114.684
9693,1,"gamma",1,0,0,36,0,0
9704,1,"gamma",1,0,0,36,0,0
9708,1,"gamma",1,0,0,36,0,0
9727,1,"gamma",0.759942,0.111948,-1.29092,36,32.9341,-85.0437
9731,1,"gamma",1,0,0,36,0,0
9744,1,"gamma",0.912566,-7.87604,-3.67134,36,17.8592,-155.008
9745,1,"gamma",1,0,0,36,0,0
9747,1,"gamma",0.796112,-0.0269928,14.3055,36,41.4976,91.3906
9765,1,"gamma",1,-0.07638,0.0320874,36,0.907652,157.213
9770,1,"gamma",0.805587,5.47879,8.70324,36,27.4408,68.7201
9771,1,"gamma",0.937103,2.89676,8.56603,36,24.1676,61.2359
9776,1,"gamma",1,0,0,36,0,0
9783,1,"gamma",1,0,0,36,0,0
9785,5,"gamma",0.07525,11.1893,13.7936,36,51.8251,37.0295
9805,1,"gamma",0.691481,17.6805,-1.35728,36,39.1767,-4.38981
9822,1,"gamma",1,0,0,36,0,0
9827,1,"gamma",0.606707,3.99522,1.61556,36,44.7933,22.0171
9843,1,"gamma",1,0,0,36,0,0
9845,1,"gamma",0.800667,-0.254606,1.95547,36,28.9573,99.0381
9869,1,"gamma",0.841618,1.3268,4.31885,36,23.4395,63.6027
9873,1,"gamma",0.698523,-2.88989,-1.07107,36,38.3247,-159.664
9885,1,"gamma",1,0,0,36,0,0
9903,1,"gamma",1,0,0,36,0,0
9908,1,"gamma",1,0,0,36,0,0
9915,1,"gamma",1,0,0,36,0,0
9918,1,"gamma",1,0,0,36,0,0
9928,1,"gamma",1,0,0,36,0,0
9933,1,"gamma",1,0,0,36,0,0
9943,1,"gamma",1,0,0,36,0,0
9946,1,"gamma",0.805246,8.40886,-1.2925,36,28.2375,-9.82342
9973,1,"gamma",1,0,0,36,0,0
9985,1,"gamma",1,0,0,36,0,0
