1851,"Cu64[0.0]",-11.4781,-1.63763,18.964,6.06396,0.568328,-1.75965,8.53204e+12,1
1863,"Cu64[0.0]",-2.43219,-1.44683,8.69908,2.03122,3.65445,8.65705,2.57196e+13,1
1874,"Cu64[0.0]",0,0,5.07862,0.052406,-0.199571,0.0640844,7.51673e+13,1
1879,"Cu64[0.0]",0,0,5.5106,-0.0478401,-0.0804479,0.0406789,5.66788e+12,1
1888,"Cu64[0.0]",-11.2133,-11.9144,13.3123,0.00409826,-0.102285,0.101012,1.14953e+13,1
1894,"Cu64[0.0]",28.0939,35.7942,9.49697,0.470029,0.554805,0.0350544,4.58035e+13,1
1895,"Cu64[0.0]",8.55531,20.4327,7.04214,1.81035,-3.83818,1.98695,1.07917e+14,1
1897,"Cu64[0.0]",-3.3713,-4.51905,5.3566,0.015631,0.00536608,-0.0822241,1.50544e+13,1
1900,"Cu64[0.0]",0,0,4.74803,-0.0791187,-0.0709081,0.00878083,1.06713e+14,1
1912,"Cu64[0.0]",0,0,19.52,3.35586,-4.31082,-5.78331,9.1605e+13,1
1927,"Cu64[0.0]",6.69852,0.932731,15.1391,-3.10205,1.76706,0.070749,4.86542e+13,1
1930,"Cu64[0.0]",23.1226,-0.445454,6.16748,0.0235245,-0.0611747,0.108337,7.79915e+13,1
1936,"Ni59[0.0]",25.8325,-39.7082,69.2187,0.134452,-0.346995,-1.33291,1.02412e+20,1
1946,"Cu64[0.0]",0.784543,-0.997379,1.29733,-3.56416,3.42798,5.34641,8.51866e+13,1
1955,"Cu64[0.0]",0,0,3.33293,-0.0788512,0.0197701,0.0294075,7.42747e+13,1
1962,"Cu64[0.0]",0.0547458,0.00344299,4.0561,42.0192,41.5021,-129.382,3.58938e+13,1
1974,"Cu66[0.0]",19.9682,39.4928,7.75572,-6.61824,-1.53133,-2.04396,1.01434e+11,1
1976,"Cu64[0.0]",6.54818,-17.8429,11.3255,-4.17262,-3.64425,-2.15316,2.81141e+14,1
1978,"Cu64[0.0]",0,0,8.21419,4.16477,4.97015,1.15835,3.04008e+13,1
1984,"Cu64[0.0]",4.44241,1.5,9.58806,1.45227,-11.5495,-4.88817,2.07359e+13,1
1990,"Cu64[0.0]",0,0,1.54042,-0.0989389,-0.193705,0.0868587,2.90959e+13,1
1996,"Cu66[0.0]",-5.76427,-0.206541,1.77575,0.677622,0.968107,-1.6312,3.23642e+11,1
2002,"Cu64[0.0]",-13.4999,3.00315,2.43288,-0.105424,-0.0859508,-0.0792643,2.72046e+13,1
2006,"Cu64[0.0]",0,0,8.23717,5.34577,1.68147,-4.13722,3.07928e+13,1
2009,"Cu64[0.0]",-6.10602,30.2481,14.0655,3.71516,1.34569,-6.17096,1.4151e+13,1
2011,"Cu64[0.0]",-7.22966,2.96171,12.2766,-0.278487,-3.89159,-12.6408,4.17051e+12,1
2017,"Cu64[0.0]",0,0,4.43271,1.01481,-8.1909,-1.45396,7.51716e+12,1
2022,"Cu64[0.0]",0,0,15.6046,-0.0801668,0.0445152,-0.0137301,1.50904e+14,1
2046,"Cu64[0.0]",3.17668,0.632341,14.481,-0.0844267,0.0299758,0.0702997,6.49061e+13,1
2049,"Cu64[0.0]",0,0,10.2706,3.32573,-8.65134,-8.19623,1.25609e+13,1
2066,"Cu66[0.0]",-8.77376,-5.85034,13.0392,0.0289208,0.168805,-0.0490104,1.64698e+11,1
2073,"Cu64[0.0]",0,0,2.57936,0.626373,-0.0494225,0.658856,1.76563e+13,1
2075,"Cu64[0.0]",11.9268,24.2016,7.58826,-3.91225,1.06305,9.30638,9.06046e+13,1
2078,"Cu64[0.0]",-11.6413,5.59409,13.1832,-0.0959371,0.0693242,-0.0385466,1.02645e+14,1
2085,"Cu64[0.0]",-1.83227,-0.249468,5.37795,1.57168,-9.8345,5.52235,4.47845e+13,1
2087,"Cu64[0.0]",-8.09668,5.06941,7.86122,0.0288955,-0.0183041,0.038134,1.67434e+14,1
2090,"Cu66[0.0]",0,0,4.83765,3.62032,-0.293034,0.224531,1.07348e+12,1
2092,"Cu64[0.0]",0,0,15.9729,0.0756548,-0.0550525,-0.0086366,8.10771e+13,1
2110,"Cu64[0.0]",-0.839511,-1.11967,4.99164,-2.77207,-1.96796,7.17186,1.3785e+12,1
2123,"Cu64[0.0]",0,0,5.81905,6.20725,-12.3249,6.22974,7.65403e+13,1
2141,"Cu64[0.0]",-0.526957,-0.129556,0.835245,0.28158,-0.17379,-0.0555749,2.08865e+12,1
2146,"Cu64[0.0]",16.9189,2.80204,18.7195,-0.341082,0.207465,-0.276607,1.72733e+14,1
2148,"Cr55[0.0]",23.4552,29.9544,53.7102,0.0970717,0.0444285,-0.0137239,2.72849e+11,1
2156,"Cu64[0.0]",36.1209,16.8517,9.3621,-2.86726,3.93357,0.588618,3.36336e+12,1
2161,"Cu64[0.0]",0,0,8.3067,-17.5233,24.8279,-10.3238,1.53515e+14,1
2178,"Cu64[0.0]",0,0,2.61723,-0.115836,-0.00803965,0.130129,2.50018e+13,1
2184,"Cu66[0.0]",31.6998,3.80262,9.41383,2.26608,-0.270745,2.86265,3.00306e+11,1
2185,"Cu64[0.0]",11.0459,-21.3672,17.7293,2.23078,4.72733,-6.12399,8.62637e+13,1
2188,"Cu64[0.0]",0,0,1.56468,0.623895,0.0156034,7.64941,1.32496e+13,1
2193,"Cu64[0.0]",7.79059,12.5395,18.6685,0.0428272,-0.113338,-0.0293419,3.66842e+13,1
2194,"Cu66[0.0]",6.8401,-8.55264,16.4864,0.268236,0.630208,1.43644,3.83519e+11,1
2206,"Cu66[0.0]",1.1502,-1.63309,4.81848,-0.0545674,0.00641133,0.0258222,5.06205e+10,1
2210,"Cu64[0.0]",0,0,16.8205,-0.0316609,0.0272368,-0.267693,2.01804e+13,1
2211,"Cu66[0.0]",12.1791,-3.05586,12.1089,0.0559413,-6.48942,-1.39876,1.79605e+11,1
2222,"Cu64[0.0]",0,0,17.0258,-8.88735,-0.066029,-1.96659,1.99897e+14,1
2234,"Cu64[0.0]",0,0,3.46981,3.52993,-1.27594,3.70311,2.14904e+13,1
2241,"Fe55[0.0]",-2.60617,26.0361,60.1983,-3.66566,3.72407,-5.45289,2.30122e+17,1
2247,"Cu64[0.0]",14.6214,12.2512,19.713,0.0400184,0.0517199,0.0492162,4.85026e+13,1
2259,"Cu64[0.0]",-4.05077,9.31566,6.9587,-0.166669,0.290708,-0.00695795,2.48131e+13,1
2279,"Cu64[0.0]",0,0,12.0826,-0.0638676,-0.0779023,-0.0125131,1.3936e+13,1
2280,"Cu64[0.0]",9.37996,6.0642,5.08663,-0.602692,-0.22945,0.0597034,7.37685e+11,1
2292,"Cu64[0.0]",3.39769,10.0573,7.68153,-7.61285,3.34297,-1.93851,3.16728e+13,1
2298,"Cu64[0.0]",-15.5481,17.202,1.283,1.91847,-3.63131,2.7771,9.19893e+13,1
2300,"Cu64[0.0]",0,0,12.5069,-0.0543026,-0.00455096,0.0763663,1.35734e+14,1
2306,"Cu66[0.0]",-0.0731326,-1.66185,3.41752,3.26732,-1.78167,-2.37831,2.80533e+10,1
2310,"Cu64[0.0]",2.39595,16.8051,5.16684,1.24375,-9.3894,1.75041,1.07394e+14,1
2319,"Cu64[0.0]",0,0,2.50136,-0.900992,-0.64451,-0.445917,4.44835e+13,1
2324,"Cu66[0.0]",-21.2797,35.9563,8.27325,-1.74388,2.23609,-1.41042,1.29965e+11,1
2326,"Cu66[0.0]",-22.1888,-10.9312,1.73961,-0.53779,-0.336907,-1.92829,8.79246e+10,1
2327,"Cu64[0.0]",0,0,0.137169,8.48564,-8.82194,6.04192,2.08411e+13,1
2334,"Ni59[0.0]",2.38034,-5.69896,46.2834,-2.39327,0.105718,-4.36031,8.83617e+20,1
2335,"Mn54[0.0]",-6.69972,-21.7215,65.2002,-28.8619,-145.406,-32.0756,9.56345e+15,1
2340,"Cu66[0.0]",2.01195,-3.63067,12.5036,0.405403,0.34652,0.227474,6.26215e+11,1
2344,"Cu64[0.0]",0,0,6.37517,-0.0285418,-0.111382,-0.0914673,4.39873e+13,1
2346,"Cu64[0.0]",0,0,8.90309,-11.8511,11.2022,4.26208,1.10172e+14,1
2348,"Cu64[0.0]",0,0,2.57619,2.56871,-0.52124,-0.770456,6.985e+13,1
2373,"Cu64[0.0]",0,0,0.646302,0.0626149,0.0232467,0.0107667,1.37109e+14,1
2378,"Cu66[0.0]",-4.81983,2.57878,18.0033,4.96873,2.68028,-2.57646,3.94395e+11,1
2387,"Cu64[0.0]",0,0,2.00494,-6.919,-2.67393,-2.27877,3.91929e+12,1
2391,"Cu66[0.0]",-17.3344,-32.5389,13.7573,-2.22332,-4.10514,1.89986,2.8268e+11,1
2395,"Cu66[0.0]",0,0,16.4333,0.0579952,0.0483837,-0.0686594,8.13911e+10,1
2405,"Cu64[0.0]",0.601277,0.731781,3.7368,3.50996,-7.46703,0.470437,6.03361e+13,1
2414,"Cu64[0.0]",0,0,3.31635,-8.49941,-4.12877,6.46865,6.59458e+12,1
2415,"Cu66[0.0]",6.3156,10.8106,19.4681,1.01424,7.29511,1.12398,6.47037e+11,1
2416,"Cu64[0.0]",0,0,1.64067,0.0368611,0.122094,-0.0628951,6.49656e+12,1
2417,"Cu64[0.0]",-40.2756,6.85397,8.71221,-6.87001,-2.9995,-0.637813,9.75332e+12,1
2421,"Cu64[0.0]",0,0,3.73597,-6.29283,-1.55285,-1.0715,2.7338e+12,1
2440,"Cu64[0.0]",2.20288,2.96853,17.3357,8.24183,-1.33484,2.88564,2.13441e+14,1
2446,"Ni59[0.0]",-28.1126,-16.7801,28.1,0.402768,0.65444,-0.35501,3.61692e+20,1
2454,"Cu64[0.0]",-7.77144,-1.80352,13.5229,2.13023,0.116482,18.4735,3.20363e+13,1
2456,"Cu64[0.0]",1.29345,-7.96716,5.13981,-0.794427,-1.9206,2.64359,1.49253e+14,1
2460,"Cu66[0.0]",11.4122,6.15031,0.536291,0.220583,3.76205,0.932084,5.63981e+11,1
2463,"Cu64[0.0]",-9.4174,-2.152,16.967,2.7734,5.66815,0.0174998,2.07674e+13,1
2466,"Cu64[0.0]",0,0,4.38564,-2.48209,2.98633,-5.9457,1.57712e+14,1
2468,"Cu64[0.0]",8.44175,14.6907,16.2256,0.0416865,0.115379,-0.0589293,1.1507e+13,1
2470,"Cu66[0.0]",-1.17441,-0.227883,2.94677,-0.700823,-0.24062,-0.320308,2.71464e+11,1
2482,"Cr50[0.0]",-1.57645,4.55061,28.3537,-2.08606,13.9026,39.33,24831,1
2496,"Cu66[0.0]",35.6459,-23.1302,8.52183,-0.377167,0.0353462,0.122447,3.43738e+11,1
2506,"Cu64[0.0]",0,0,5.92257,7.78866,-1.40058,1.19298,5.60516e+13,1
2514,"Cu64[0.0]",1.85549,-2.43402,2.38886,-0.578162,-2.37058,-4.0729,8.46448e+13,1
2517,"Cr51[0.0]",10.795,-8.77559,33.541,1.88231,-2.14666,-2.46579,2.26452e+15,1
2529,"Cu64[0.0]",0,0,0.252644,0.120866,0.575095,0.315087,4.08047e+13,1
2536,"Cu64[0.0]",49.9109,7.44838,15.2942,0.121199,0.219256,0.213525,6.04389e+12,1
2540,"Cu66[0.0]",37.9804,20.1562,17.0581,-1.26528,3.96496,0.384044,3.81066e+11,1
2546,"Cu64[0.0]",-4.79157,0.145068,17.8205,0.247892,-0.426118,-0.151471,1.7521e+13,1
2551,"Cu66[0.0]",-36.4572,6.37052,6.49555,5.19127,1.69218,1.0083,1.21836e+11,1
2552,"Cu64[0.0]",6.24866,2.48308,4.7069,-0.0686624,-0.0898431,0.0365768,2.2806e+14,1
2556,"Cu64[0.0]",-5.25281,6.09094,0.972859,-5.74907,1.30836,-8.38171,7.48775e+13,1
2560,"Cu64[0.0]",1.6577,0.219201,1.83647,8.22288,-1.54999,-0.217505,7.17222e+13,1
2569,"Fe55[0.0]",-42.8391,2.90162,49.2313,-7.06586,7.96275,1.74307,9.3974e+16,1
2578,"Cu64[0.0]",-22.1712,-22.726,11.2491,1.02213,0.799352,0.726097,9.03945e+13,1
2581,"Cu64[0.0]",18.4386,12.3746,1.89047,0.0153433,0.0453003,0.044867,8.8408e+13,1
2583,"Cu64[0.0]",-0.753578,-0.528741,2.47506,0.135093,0.0569169,0.0499004,2.55306e+13,1
2586,"Cu64[0.0]",-20.7323,-36.9446,18.8329,0.241136,-0.0586062,-0.0596713,7.13037e+13,1
2588,"Cu64[0.0]",-0.0555394,0.421522,5.64854,0.501433,1.21414,-0.537991,1.72467e+13,1
2590,"Cu66[0.0]",-0.0189086,1.23421,3.44826,0.0289927,-0.0177856,-0.0677479,4.82418e+10,1
2591,"Cu64[0.0]",6.25227,-7.87154,16.6656,-0.0571194,0.0498936,0.00318235,4.66525e+13,1
2592,"Fe55[0.0]",-27.6681,49.1584,56.2912,7.08526,-1.68675,1.58911,1.02319e+17,1
2596,"Ni63[0.0]",43.5925,-24.902,13.5902,-135.916,-73.0978,105.152,1.54135e+18,1
2599,"Cr51[0.0]",-9.60652,-39.767,52.9752,-0.959121,7.66653,-3.455,3.37906e+15,1
2604,"Cr51[0.0]",-3.20649,-35.2854,58.0219,-6.16794,2.10961,-0.0142092,4.95446e+15,1
2611,"Cu64[0.0]",-7.45394,1.65397,16.5016,-0.104859,0.0611778,0.0748586,5.17395e+13,1
2614,"Cu64[0.0]",0,0,2.48556,-5.30467,-5.55605,-2.10978,1.90307e+13,1
2621,"Cu66[0.0]",9.38359,-5.60082,1.54998,5.15177,-6.87992,5.68799,2.72902e+11,1
2628,"Cu64[0.0]",10.1085,-0.88438,5.32166,-1.39649,3.33156,0.033801,2.09614e+14,1
2629,"Ni59[0.0]",-44.3115,-13.0062,20.9583,0.999596,3.24113,6.79201,7.59689e+19,1
2630,"Cu64[0.0]",0,0,0.231569,-14.5085,3.76312,1.04644,1.09916e+14,1
2639,"Cu64[0.0]",15.0863,4.95614,15.7308,0.0455264,-0.0427878,-0.0491061,2.63721e+13,1
2640,"Cu64[0.0]",0,0,0.417849,0.0061499,0.196875,-0.042983,1.42782e+14,1
2645,"Cu64[0.0]",-18.9301,8.32717,15.9281,0.916108,4.8052,10.4,2.35727e+13,1
2648,"Cu64[0.0]",0,0,9.68131,1.60946,-1.46128,2.26209,9.02235e+11,1
2649,"Cu64[0.0]",-0.650659,0.380392,6.32798,0.284282,0.0900788,-0.0735179,1.77448e+14,1
2650,"Cu66[0.0]",-6.67475,-4.41932,5.50378,-3.0737,-2.27584,1.78802,2.18228e+11,1
2651,"Cu64[0.0]",47.2323,6.51207,6.00793,0.108532,-0.229393,-0.0240946,7.31483e+13,1
2662,"Ni63[0.0]",0,0,6.29551,-1.11779,18.554,-6.71792,5.94009e+18,1
2666,"Cu66[0.0]",-5.7901,7.41468,16.1916,-8.0026,5.01601,1.73802,6.96964e+11,1
2672,"Cu64[0.0]",-0.0857182,-0.589365,4.24334,-5.68573,-0.234144,7.91569,4.66654e+13,1
2683,"Cu66[0.0]",-31.3969,18.0101,1.51585,-4.58161,-2.45559,9.67518,1.02483e+11,1
2693,"Cu64[0.0]",-5.89467,-2.89685,0.590356,0.025197,0.0514232,0.0553397,5.30529e+13,1
2694,"Cu64[0.0]",0,0,9.99893,-5.76907,2.46283,4.55475,6.53156e+12,1
2696,"Cu64[0.0]",-2.43431,2.29756,15.8977,-0.422505,-0.0263972,1.40797,1.74136e+14,1
2701,"Cu64[0.0]",-1.42797,-4.42656,0.144888,0.0654249,0.0717661,-0.089628,2.50336e+13,1
2708,"Cu66[0.0]",0,0,8.00063,-4.24853,0.0877766,-3.60291,6.32945e+11,1
2720,"Cr51[0.0]",-7.68407,18.4648,39.4543,-7.1642,0.552701,-13.7011,2.71859e+15,1
2721,"Cu64[0.0]",0,0,3.26516,0.0653034,-0.0121238,0.0544006,6.36603e+13,1
2728,"Cu64[0.0]",-9.35316,-8.42437,16.7477,2.9511,2.67697,-2.2985,2.54098e+14,1
2730,"Cu64[0.0]",-11.78,20.3828,6.99539,0.0526721,0.167015,0.0668969,2.48332e+13,1
2736,"Cu66[0.0]",7.25583,0.83189,6.03086,-0.0924044,0.992953,-0.305928,1.1022e+12,1
2742,"Cu64[0.0]",-16.2063,-3.95945,17.1648,3.70279,3.12001,2.6424,8.61113e+13,1
2755,"Cu64[0.0]",1.71474,14.888,18.1652,-0.105116,-0.11571,-0.0848653,1.2354e+14,1
2756,"Cu64[0.0]",0,0,0.628105,-0.215946,0.110483,-0.108727,6.44834e+12,1
2770,"Cu64[0.0]",-8.9153,-10.9292,8.80661,-4.46811,-0.73577,-4.05627,2.17976e+13,1
2771,"Cu64[0.0]",0,0,11.3731,-1.58047,8.04482,-0.290958,1.87306e+13,1
2784,"Cu64[0.0]",0,0,3.65596,0.0568539,-0.0631564,-0.0759142,3.39344e+13,1
2797,"Cu66[0.0]",0,0,10.901,5.51854,-0.721527,4.69132,5.32709e+10,1
2799,"Cu64[0.0]",0,0,4.31627,0.125471,0.0952667,-0.113287,7.46551e+13,1
2806,"Cu64[0.0]",0,0,1.57822,-10.0673,-7.67522,-3.36772,1.52274e+14,1
2810,"Cu64[0.0]",0,0,2.29694,2.22952,2.26904,-1.54246,2.46493e+12,1
2825,"Cu64[0.0]",-7.27091,-10.4961,15.4191,-0.079441,0.1468,-0.0907109,2.38123e+12,1
2827,"Cu64[0.0]",-16.6048,1.00109,14.2465,0.201382,0.153472,-0.0725945,1.11805e+13,1
2828,"Cu64[0.0]",11.0864,4.72803,16.9852,-0.0478493,-0.0723896,0.0908198,1.60191e+13,1
2834,"Cu64[0.0]",0,0,8.18248,-0.338924,0.495299,0.396771,7.23083e+13,1
2841,"Cu66[0.0]",9.98576,21.7081,11.6088,-2.90996,3.98503,-0.732737,1.48869e+11,1
2843,"Cu64[0.0]",-4.67172,14.7276,12.9775,4.94863,-1.31931,8.29523,1.31216e+14,1
2848,"Cu66[0.0]",-28.8115,2.34192,16.4331,0.596997,-0.0736039,-2.8114,1.14076e+12,1
2859,"Cu64[0.0]",-26.0969,15.7064,16.2843,-6.76837,3.17851,7.9831,2.07438e+13,1
2862,"Cu64[0.0]",0,0,1.97791,-0.0920436,0.0683422,0.178018,7.41266e+13,1
2883,"Cu64[0.0]",-16.7426,33.2989,4.76587,-0.615401,4.7416,6.19864,2.52411e+14,1
2893,"Cu64[0.0]",0,0,6.289,6.26682,-1.88409,-2.99378,1.67108e+13,1
2897,"Cu64[0.0]",-11.2567,-1.60716,4.35166,7.94396,0.655242,0.155834,1.27022e+14,1
2919,"Cu64[0.0]",-24.7404,11.9662,15.2807,1.0299,-8.2831,0.736528,7.53127e+12,1
2922,"Cu64[0.0]",0,0,7.75244,0.0465298,0.153039,-0.0333672,2.2834e+13,1
2926,"Cu64[0.0]",0,0,6.0118,-1.28407,-0.854438,21.4044,1.85778e+13,1
2929,"Ni59[0.0]",2.09861,-1.03132,27.6432,10.1166,-0.515643,8.83305,3.64152e+21,1
2945,"Cu64[0.0]",-5.25396,-2.96402,12.4594,0.0661187,-0.144163,-0.014238,1.38399e+13,1
2951,"Cu64[0.0]",14.9524,-5.81535,3.73846,0.254963,0.877572,-10.3969,9.36353e+13,1
2954,"Cu64[0.0]",0,0,15.5807,-2.27979,2.13104,0.0111513,5.89515e+13,1
2965,"Cu66[0.0]",0,0,2.97411,-4.65893,-3.61777,3.01036,2.2813e+11,1
2985,"Cu64[0.0]",0,0,16.7291,2.52877,4.14798,0.520997,7.31938e+13,1
2991,"Cu64[0.0]",0,0,6.93819,0.0321093,-0.0745123,0.0339499,2.81954e+13,1
3009,"Cu64[0.0]",-44.531,-28.0144,3.00117,-38.029,9.1741,31.0468,2.4387e+13,1
3018,"Cu64[0.0]",13.5903,-16.8125,2.15591,0.175095,-0.0619639,0.00770538,2.11153e+13,1
3025,"Cu66[0.0]",29.7855,3.23583,3.25393,1.94746,-6.51838,-4.06358,8.97191e+11,1
3029,"Cu64[0.0]",9.56908,6.38467,14.2553,-0.589533,-0.496511,-0.646223,1.29641e+14,1
3031,"Cu64[0.0]",34.5286,-5.77863,6.60357,-0.151886,-0.750369,0.170539,1.15706e+13,1
3037,"Cu64[0.0]",18.6302,-0.361188,18.897,0.932029,0.402926,0.173105,2.52804e+13,1
3038,"Cu64[0.0]",-4.92248,2.61374,12.1437,-0.0562871,0.442637,-0.290815,4.23646e+12,1
3045,"Cu64[0.0]",-3.85291,-3.94885,5.99661,-4.33288,0.573318,-10.772,1.07283e+14,1
3047,"Cu66[0.0]",2.54471,9.12258,1.81981,-5.15759,8.65771,0.839538,3.02924e+11,1
3048,"Cu64[0.0]",-0.890762,0.286029,3.01047,-0.051231,-0.00727755,0.00723249,8.14304e+13,1
3056,"Cu64[0.0]",4.78475,-1.35246,3.04603,1.94593,6.88162,-3.09544,7.48131e+13,1
3079,"Cu64[0.0]",32.519,7.61874,10.1003,0.073808,0.0601517,0.0107193,1.13233e+14,1
3095,"Cu66[0.0]",39.9683,11.0641,18.3764,-3.08022,-2.34616,2.28948,1.50994e+12,1
3103,"Cu64[0.0]",-18.1178,28.2042,14.8261,-0.782744,7.23785,-3.47463,1.09483e+14,1
3117,"Cu64[0.0]",41.0793,5.04878,14.7347,-4.2377,1.18965,-0.0119258,7.18847e+13,1
3135,"Cu64[0.0]",-9.99467,13.5139,4.5254,0.257547,-0.249854,-0.0233673,2.97946e+11,1
3137,"Cu64[0.0]",24.6001,11.4925,4.50051,-8.7421,-0.823054,5.20226,8.31937e+13,1
3142,"Cu66[0.0]",0,0,0.984985,-1.4152,3.08813,6.05681,5.57024e+11,1
3153,"Cr51[0.0]",12.6103,11.0608,25.9199,0.0252765,-0.0389959,0.103054,1.08917e+15,1
3155,"Cu64[0.0]",0,0,2.93716,0.0639011,-0.0870841,0.0690427,6.24455e+13,1
3165,"Cu64[0.0]",-26.5706,-7.75136,16.9544,-5.92165,5.76729,0.921803,2.61378e+13,1
3168,"Cu64[0.0]",0,0,9.76123,-2.26204,-3.24755,-10.0986,1.33213e+14,1
3173,"Cu64[0.0]",0,0,6.45632,-2.05775,-1.59294,-5.99829,1.17824e+14,1
3177,"Cu64[0.0]",-41.8913,-14.5123,0.414428,1.10675,7.66302,-2.30282,4.26382e+13,1
3179,"Cu66[0.0]",0,0,0.83023,0.966802,-0.531838,-2.2266,2.2501e+10,1
3191,"Cu64[0.0]",1.09205,-5.78478,0.805561,1.05923,2.14536,0.592948,2.41654e+13,1
3193,"Cu66[0.0]",-1.44997,-0.741738,7.13581,1.1305,-2.48119,2.04262,3.94868e+11,1
3213,"Cr51[0.0]",-4.76669,-3.85434,25.9998,1.53139,1.30646,0.215793,9.45347e+14,1
3226,"Cu64[0.0]",-15.0424,-3.63192,16.3455,0.0271507,-0.0572437,-1.11439,2.59334e+13,1
3227,"Cu64[0.0]",0,0,5.16589,-0.0899702,-0.0326905,0.0713621,1.30219e+14,1
3231,"Cu64[0.0]",37.0927,-22.8364,6.23235,-7.45947,7.80439,2.50117,2.53599e+13,1
3232,"Cu66[0.0]",0,0,12.1675,0.11661,0.0784778,0.0101508,1.21524e+12,1
3234,"Cu66[0.0]",35.1989,-21.4366,10.516,-1.69156,0.31008,-6.4041,1.1066e+11,1
3251,"Cu66[0.0]",31.5052,7.7038,15.6983,-0.185336,5.26192,-4.11247,9.69041e+11,1
3252,"Cu64[0.0]",0,0,0.990529,-4.36102,2.81021,6.20932,5.15706e+13,1
3270,"V52[0.0]",-7.26827,-2.44634,90.2833,68.8314,-113.302,-128.602,1.79652e+10,1
3278,"Fe55[0.0]",-40.1681,5.66581,28.8262,-0.0618246,0.0233227,0.0056143,1.0097e+17,1
3280,"Cu64[0.0]",0,0,8.47123,3.56287,1.45147,-7.15745,1.11975e+14,1
3298,"Cu64[0.0]",0,0,4.03521,3.79695,1.6589,5.0826,8.52723e+13,1
3320,"Cu64[0.0]",1.08386,-1.0874,13.2534,-2.93966,4.51181,3.47865,1.93443e+14,1
3331,"Cu66[0.0]",-10.0241,29.7659,11.2679,-1.46369,1.77633,0.286736,1.81071e+11,1
3338,"Cu64[0.0]",0.519512,-4.79717,11.7113,0.0482535,0.0692949,0.0614097,3.95605e+13,1
3343,"Cu64[0.0]",6.8673,-9.04001,3.12688,0.0343843,0.00888008,-0.0413472,1.41868e+13,1
3349,"Cu66[0.0]",0,0,3.58938,-1.5001,8.98586,-4.73492,6.98829e+11,1
3353,"Cu64[0.0]",0,0,10.4641,-0.113355,-0.0843991,0.0736175,1.75895e+14,1
3356,"Co58[0.0]",-6.60029,13.1372,40.8195,81.6763,74.5287,133.382,1.80276e+16,1
3371,"Cu66[0.0]",0,0,4.12073,2.71912,-2.23885,2.46405,2.3246e+11,1
3387,"Cu66[0.0]",0,0,1.8949,2.09704,1.06233,6.24676,3.02694e+11,1
3403,"Cu64[0.0]",-0.59052,1.66141,2.37634,-0.880828,1.55631,3.13462,9.03854e+13,1
3406,"Cu64[0.0]",0,0,18.7295,0.296221,0.405178,0.350544,5.36448e+13,1
3410,"Cu64[0.0]",-32.5353,-9.85359,17.2333,1.09793,-7.18718,-3.08741,3.25942e+13,1
3416,"Cr51[0.0]",1.94115,3.58693,38.1602,14.5976,7.0402,-1.22999,5.9315e+15,1
3424,"Cu64[0.0]",0,0,15.8363,6.7215,-9.88756,-5.35504,6.86378e+13,1
3425,"Cu64[0.0]",5.36655,13.0278,14.6042,-2.33131,-7.4205,0.812105,5.46185e+13,1
3432,"Ni59[0.0]",45.0642,3.37619,28.4127,-9.76902,4.12014,-2.75466,2.31336e+20,1
3437,"Cu64[0.0]",0,0,3.30269,0.094533,0.064678,0.024756,1.09723e+14,1
3446,"Fe55[0.0]",38.7455,31.204,55.5244,-3.3425,5.591,8.90839,2.72055e+17,1
3449,"Ni59[0.0]",0,0,29.2944,-0.739538,5.86556,6.48487,2.20299e+21,1
3450,"Cu64[0.0]",0,0,9.3559,1.44686,2.27415,7.81096,1.00908e+13,1
3453,"Cu64[0.0]",-2.61509,23.4751,19.0601,-0.179446,0.0291447,-0.0246507,2.28939e+14,1
3455,"Cu66[0.0]",0,0,9.14562,1.98927,7.08329,8.6782,1.95742e+11,1
3459,"Cu64[0.0]",2.19552,-9.68212,7.75076,0.0680451,0.268082,0.0631625,5.84665e+13,1
3467,"Cu64[0.0]",1.40574,14.1256,17.6527,-0.406652,0.573399,0.423403,9.71237e+13,1
3470,"Cu64[0.0]",0,0,5.53513,-1.33708,3.21493,7.1086,7.43814e+13,1
3475,"Cu64[0.0]",-3.50866,6.75642,2.73784,0.110201,0.0153869,0.495992,7.47941e+13,1
3492,"Ni59[0.0]",-15.1928,27.9542,43.296,0.00967762,0.077161,-0.034204,2.54046e+21,1
3502,"Cu64[0.0]",0,0,9.27312,7.04902,-2.86016,2.52956,4.24172e+13,1
3503,"Cu64[0.0]",6.19331,7.11496,11.5554,1.38981,-9.51475,16.3427,3.80958e+13,1
3507,"Cu64[0.0]",0,0,19.7014,1.04309,2.8612,2.61226,1.2864e+14,1
3522,"Cu64[0.0]",0,0,16.5056,-8.00498,0.680495,-4.98446,2.67424e+13,1
3534,"Cu64[0.0]",0,0,9.5431,-1.15428,-1.51177,0.608286,8.59325e+13,1
3535,"Cu64[0.0]",0.527743,-5.53061,3.3522,-0.0539809,-0.122017,0.0181841,1.18294e+13,1
3539,"Cu64[0.0]",-8.61608,0.112835,6.66895,-9.43449,-2.80693,-3.19117,5.58597e+13,1
3543,"Cu64[0.0]",3.46583,-45.6809,4.67404,-0.292068,0.089577,0.0852622,1.1394e+14,1
3550,"Cu64[0.0]",-6.50758,-7.5137,1.72133,-0.0734628,0.00910124,-0.0913451,3.23734e+13,1
3552,"Cu64[0.0]",0,0,2.01205,-0.154677,0.0761126,0.516722,1.28102e+14,1
