314854,"V48[0.0]",12.527,9.66095,-99.443,-3.35055,-48.3766,153.514,50.4037,1
315069,"V48[0.0]",8.76307,-0.474304,-99.5086,-29.177,44.9732,167.714,50.437,1
315329,"V48[0.0]",1.82232,3.66441,-99.739,56.1794,-16.1457,126.776,50.4746,1
315476,"V48[0.0]",5.16527,3.92386,-99.5714,3.19168,51.3721,140.854,50.501,1
315669,"V48[0.0]",-1.37127,1.58254,-99.4036,-16.2639,38.9389,130.428,50.5348,1
317566,"V47[0.0]",-0.708802,-9.72762,-99.4932,-57.1957,45.5502,180.564,50.8367,1
318127,"V48[0.0]",-8.66411,-10.4738,-99.333,-20.1117,-12.6371,246.261,50.9293,1
318172,"V49[0.0]",11.6685,7.13788,-99.3349,-14.5435,-36.6236,157.089,50.9364,1
318236,"V48[0.0]",-5.22482,-3.87501,-99.6036,63.1404,-82.4918,172.925,50.942,1
318333,"V48[0.0]",7.74829,3.23787,-99.3498,-29.7926,6.59273,181.136,50.9619,1
320484,"V48[0.0]",0.179239,7.52385,-99.5013,-3.94218,21.5003,234.301,51.3035,1
322094,"V46[0.0]",7.92451,-2.03678,-99.5131,-16.0368,52.2486,137.101,51.5609,1
322408,"V48[0.0]",4.63171,0.186478,-99.274,-20.1752,-6.03972,201.875,51.6153,1
323009,"V50[0.0]",-7.94978,4.79532,-99.3323,26.5005,51.7515,200.447,51.7104,1
325336,"V48[0.0]",-14.3947,-4.91094,-99.3322,27.1097,1.40526,149.454,52.0827,1
325337,"V48[0.0]",-0.104282,0.729499,-99.4248,47.37,-4.50473,201.007,52.0813,1
326199,"V48[0.0]",-13.1812,4.72165,-99.347,67.3251,-6.816,193.574,52.2206,1
327297,"V48[0.0]",0.447273,3.45446,-99.4752,34.4918,31.8824,198.855,52.394,1
328325,"V48[0.0]",-6.81528,-9.88925,-99.4459,-13.8182,45.6034,212.32,52.559,1
329115,"V48[0.0]",-1.71899,-4.27137,-99.5151,22.9459,-37.7438,175.208,52.6842,1
329185,"V48[0.0]",1.56547,4.39364,-99.319,60.8737,-22.348,155.548,52.6988,1
329750,"V48[0.0]",3.15761,5.89395,-99.6629,-55.594,-10.9847,277.887,52.7833,1
330561,"V48[0.0]",0.990953,-2.78752,-99.3781,-18.9148,27.7728,174.182,52.9179,1
330865,"V48[0.0]",1.30325,8.58529,-99.2692,-10.8989,-45.669,130.917,52.9685,1
331124,"V46[0.0]",-5.77755,-13.2424,-99.683,61.4785,24.2861,89.2165,53.0028,1
331736,"V47[0.0]",1.69671,7.24759,-99.2791,-3.27108,-55.1914,175.318,53.1076,1
331951,"V50[0.0]",-4.81176,4.671,-99.6701,73.3452,21.8745,218.963,53.1353,1
332368,"V48[0.0]",2.17452,-1.41584,-99.4251,-13.0766,-7.23529,234.673,53.2062,1
333115,"V48[0.0]",-6.55945,0.943427,-99.2989,-4.91975,-60.8326,109.797,53.3279,1
335040,"V48[0.0]",2.84691,-1.97608,-99.3294,-18.1759,78.4545,146.853,53.6354,1
335135,"V48[0.0]",15.4676,-5.70836,-99.353,-14.5165,9.04096,150.519,53.6502,1
335463,"V48[0.0]",-6.22653,4.62496,-99.7101,37.2705,-32.8503,213.197,53.6965,1
335643,"V48[0.0]",-4.48632,2.86453,-99.4994,-0.70398,-52.7535,176.923,53.729,1
335735,"V48[0.0]",-8.74748,2.42344,-99.5531,2.2483,-32.244,166.846,53.7428,1
335775,"V47[0.0]",-4.62258,-13.3216,-99.3288,38.9974,-15.3459,116.747,53.753,1
336147,"Sc46[0.0]",-0.449904,6.81467,-99.693,-78.5906,178.921,256.254,53.8063,1
337457,"V48[0.0]",-2.58977,-5.93617,-99.4023,-9.10844,-55.7682,138.474,54.0209,1
338065,"V48[0.0]",-9.86776,-6.47791,-99.4649,-23.8195,0.659882,154.855,54.1171,1
339831,"V48[0.0]",-7.70521,-2.54025,-99.5005,20.5765,12.6813,184.636,54.399,1
339990,"V48[0.0]",2.94122,-13.9669,-99.3206,-48.0929,-9.33574,167.63,54.4276,1
340868,"V48[0.0]",7.37041,10.7189,-99.2939,-36.1776,36.4628,167.082,54.5685,1
341524,"V48[0.0]",-9.3198,-1.25887,-99.6102,47.575,-53.6165,198.407,54.668,1
342947,"V48[0.0]",12.025,4.25984,-99.3633,28.0992,-39.6754,152.832,54.9,1
344926,"V49[0.0]",-5.58594,1.11758,-99.6553,34.9707,24.1224,152.165,55.2115,1
345217,"V48[0.0]",11.024,8.50913,-99.5189,4.25948,-23.4021,213.181,55.2605,1
345980,"V48[0.0]",-0.659082,-6.72153,-99.4102,-18.3233,29.2474,154.706,55.3844,1
346356,"V48[0.0]",16.6466,3.943,-99.3519,-55.5412,-4.84486,178.912,55.4456,1
346396,"V48[0.0]",8.73432,-4.79288,-99.3078,48.6848,-13.3065,113.733,55.4528,1
346950,"V48[0.0]",-10.7306,10.3414,-99.5739,113.124,-16.5997,122.777,55.5368,1
347453,"V48[0.0]",5.02398,-6.71119,-99.3844,-5.28083,65.1012,162.765,55.6206,1
347694,"V48[0.0]",1.66578,-1.30293,-99.2898,50.1413,-58.7665,205.841,55.6607,1
348283,"V48[0.0]",15.4912,-3.21804,-99.3817,51.4973,7.84701,127.625,55.7534,1
348346,"V48[0.0]",-4.22887,-1.59537,-99.5148,-12.2423,66.9888,180.846,55.7612,1
348504,"V48[0.0]",-6.78869,4.14989,-99.7094,40.2181,-88.6351,172.059,55.7831,1
348833,"V48[0.0]",-2.56689,12.2647,-99.2526,-1.55699,9.11054,140.767,55.8436,1
349382,"V47[0.0]",4.26216,5.893,-99.377,-68.7391,-3.98996,148.901,55.9293,1
349493,"V49[0.0]",-1.94856,0.495415,-99.4101,-6.12069,34.1987,102.068,55.9465,1
351132,"Sc44[0.0]",-12.3071,7.78547,-99.344,-23.1398,-195.202,32.9335,56.2099,1
351401,"V50[0.0]",-3.34753,-0.72252,-99.3818,35.1694,2.42814,216.768,56.2523,1
351401,"Cr50[0.0]",-3.34749,-0.722517,-99.3815,0,0,0,2.31047e+34,1
352533,"V48[0.0]",-1.50932,2.86595,-99.2863,24.9998,22.9378,191.846,56.435,1
353350,"V48[0.0]",7.16697,8.96445,-99.6896,-12.0021,88.6134,172.902,56.5588,1
353612,"V48[0.0]",9.29314,5.37691,-99.7273,4.38472,102.941,142.616,56.6001,1
353639,"Sc44[0.0]",6.48629,4.27162,-99.489,177.645,52.3426,71.2929,56.6085,1
355309,"V48[0.0]",-1.29354,-12.0381,-99.5541,31.0515,-26.9797,245.207,56.8746,1
355375,"V48[0.0]",-3.34918,15.5161,-99.6765,5.82351,-3.19615,106.41,56.883,1
357665,"V47[0.0]",10.8197,-6.14316,-99.4893,-47.669,-43.4852,135.209,57.2527,1
357776,"V48[0.0]",3.97769,2.76123,-99.6311,-26.1242,92.23,142.243,57.268,1
358399,"V48[0.0]",9.13691,5.22789,-99.4271,-31.9297,-10.8769,197.597,57.3712,1
358425,"V48[0.0]",-8.61856,5.19497,-99.4115,-21.2946,18.2356,133.323,57.3756,1
358448,"V48[0.0]",5.09565,-0.735483,-99.4307,19.7453,-10.5652,249.459,57.3789,1
359084,"V48[0.0]",9.2896,-3.34065,-99.5711,19.4444,-23.5109,143.933,57.4783,1
359687,"V48[0.0]",7.79169,6.20443,-99.5517,36.3356,34.3764,167.299,57.5751,1
360421,"V47[0.0]",5.07872,-4.76036,-99.3209,-45.7282,-6.90488,194.992,57.6965,1
361105,"V48[0.0]",-7.37712,-11.2097,-99.4642,-51.5218,31.2352,167.743,57.8035,1
362426,"V48[0.0]",-6.76735,-6.91261,-99.3566,-24.6419,21.3344,144.094,58.0167,1
362749,"Sc43[0.0]",3.84947,11.4321,-99.6442,172.787,56.3285,2.32338,58.0634,1
363017,"V48[0.0]",2.73411,1.62637,-99.2663,12.5386,8.5656,196.773,58.1128,1
365284,"V48[0.0]",4.86727,-0.935679,-99.4908,43.2831,4.08723,250.689,58.4717,1
365969,"V50[0.0]",16.1611,-2.28628,-99.5436,-75.9765,-3.57761,242.289,58.5804,1
366009,"V48[0.0]",-5.87205,-8.36262,-99.6504,39.0746,9.27044,238.884,58.5849,1
366171,"V48[0.0]",-6.94824,2.13305,-99.3969,-11.2693,42.3109,126.845,58.6152,1
366365,"V48[0.0]",-1.43155,-0.559609,-99.2717,31.8467,-0.343775,187.709,58.6484,1
367109,"V49[0.0]",-5.61655,-8.22124,-99.2571,-26.365,-51.5744,215.711,58.7677,1
367529,"V48[0.0]",-11.0864,5.38353,-99.4229,12.3808,-7.28711,259.034,58.832,1
368199,"V48[0.0]",6.97749,-4.2799,-99.644,-37.1779,14.0744,148.218,58.9354,1
368654,"V48[0.0]",-12.452,-8.79038,-99.4913,24.2122,26.4322,181.987,59.0109,1
368731,"V48[0.0]",2.34859,0.0490146,-99.2606,1.18503,12.1751,135.13,59.0272,1
370793,"V48[0.0]",-9.86201,2.79581,-99.5123,-1.57376,-60.3931,138.697,59.3527,1
370832,"V48[0.0]",3.95144,-4.7055,-99.5385,61.6176,-36.249,156.39,59.3585,1
371010,"V48[0.0]",0.518538,-1.26525,-99.255,-1.03357,-46.083,129.682,59.3919,1
371208,"V49[0.0]",-2.47694,3.70173,-99.7216,61.1454,56.1407,164.254,59.4155,1
371328,"V48[0.0]",-11.4602,0.858464,-99.7142,-1.42821,-32.0789,141.428,59.4349,1
371994,"V48[0.0]",6.36173,0.6595,-99.3078,-30.4085,53.3439,124.251,59.5484,1
372460,"V48[0.0]",-14.1714,7.42067,-99.4053,2.22366,-58.7449,127.86,59.6213,1
372495,"V48[0.0]",4.21907,-10.8035,-99.3797,31.6789,37.8021,154.722,59.6273,1
372496,"V49[0.0]",-3.37091,-1.00316,-99.3226,40.9846,4.82422,124.259,59.6285,1
373245,"V48[0.0]",2.54749,-0.359365,-99.3167,-35.5021,-47.2364,107.147,59.7484,1
374149,"Sc46[0.0]",8.37978,5.91929,-99.4714,4.45101,-191.894,97.1675,59.8904,1
375024,"V48[0.0]",4.03672,5.50812,-99.3059,12.64,42.1122,187.373,60.0333,1
375034,"V48[0.0]",-6.43702,3.35689,-99.34,-64.2227,-5.74385,134.306,60.0343,1
375282,"V49[0.0]",0.994154,4.81329,-99.4788,14.4205,-23.401,80.1987,60.0716,1
375560,"V49[0.0]",-3.73404,8.25476,-99.5509,-3.03199,-93.3821,181.882,60.1148,1
376508,"V48[0.0]",3.07878,-1.72433,-99.4907,3.43257,70.1647,105.513,60.2675,1
376983,"V48[0.0]",-4.76487,-2.60385,-99.2692,41.0295,57.363,160.578,60.3473,1
377854,"V48[0.0]",8.80597,-9.20058,-99.6478,-1.33718,-28.8203,153.94,60.4802,1
378651,"V48[0.0]",4.85381,-14.556,-99.3956,53.0234,45.3253,138.56,60.612,1
378666,"V48[0.0]",-13.8266,7.02933,-99.727,-117.218,-5.50895,154.199,60.6087,1
378743,"V48[0.0]",-2.53767,-2.59474,-99.4505,1.6602,-13.4263,148.217,60.6258,1
378881,"V48[0.0]",10.3323,5.13434,-99.5283,-21.6907,28.7516,151.565,60.6465,1
379396,"V48[0.0]",0.493419,-8.97147,-99.5032,1.96749,-17.8126,193.898,60.7294,1
379589,"V48[0.0]",-8.55076,2.08591,-99.5899,-20.8291,61.8898,146.651,60.7588,1
379689,"V48[0.0]",0.320158,7.8182,-99.5157,-23.9574,-29.3848,174.461,60.776,1
380333,"V49[0.0]",1.38434,10.3896,-99.2793,-24.2022,-21.4115,119.26,60.8832,1
380718,"V48[0.0]",4.45934,4.72115,-99.6544,-12.5472,45.6666,126.166,60.9383,1
380947,"V49[0.0]",-5.50484,10.0645,-99.5998,5.66721,30.7851,199.74,60.9759,1
381310,"V48[0.0]",7.18677,4.07037,-99.3909,104.555,-5.74813,202.574,61.0376,1
381916,"V46[0.0]",0.496685,-6.07247,-99.7159,2.11726,-35.2293,147.204,61.1289,1
382540,"V50[0.0]",-2.2986,-1.31327,-99.3363,23.2326,-3.76336,209.46,61.2353,1
383110,"V50[0.0]",0.956767,-5.14289,-99.4672,36.5642,-25.0652,168.643,61.3242,1
383877,"V48[0.0]",9.89183,6.30677,-99.6674,48.2127,31.0189,109.629,61.4435,1
384007,"V49[0.0]",9.73622,-5.40984,-99.2734,21.2199,19.8459,155.151,61.4711,1
384227,"V48[0.0]",-0.354599,4.27799,-99.4187,0.571906,-70.3972,181.034,61.5038,1
385088,"V48[0.0]",13.0157,5.22246,-99.3029,-57.7042,9.01195,167.97,61.6436,1
386475,"V47[0.0]",16.9826,1.55675,-99.324,-25.2653,-31.0516,154.79,61.8651,1
386998,"V48[0.0]",-2.45401,-7.15416,-99.5446,-18.0447,12.5833,136.43,61.945,1
387769,"V48[0.0]",-6.94385,1.31827,-99.3024,-24.74,-42.1245,198.949,62.0725,1
389137,"V48[0.0]",0.603284,-7.55533,-99.4386,27.5226,71.522,169.794,62.2891,1
390415,"V48[0.0]",-0.43472,-8.1125,-99.4223,8.46195,69.2882,197.82,62.4938,1
390456,"V48[0.0]",2.0081,5.82397,-99.6687,8.67576,100.997,209.753,62.4961,1
393438,"V50[0.0]",-9.94907,1.77325,-99.5088,-42.5908,38.6145,195.753,62.976,1
393438,"Cr50[0.0]",-9.94912,1.77329,-99.5086,0,0,0,1.23903e+34,1
393908,"V47[0.0]",6.74582,3.14038,-99.3523,-25.1676,49.8557,240.974,63.0539,1
393970,"V48[0.0]",-2.98334,1.72785,-99.5742,23.972,16.3149,163.764,63.06,1
394034,"V48[0.0]",-2.44,-2.5335,-99.6983,65.7702,65.8919,172.473,63.0681,1
394361,"V49[0.0]",-0.618899,-7.14245,-99.5389,32.2613,-86.8391,186.157,63.1232,1
394499,"V48[0.0]",1.6842,4.91816,-99.4534,-21.0959,-9.57726,187.934,63.1467,1
395083,"V48[0.0]",-13.9679,0.898965,-99.5907,28.3953,-98.9329,182.615,63.2378,1
395455,"V48[0.0]",-3.76543,-10.7316,-99.7478,-2.97677,-58.1914,107.424,63.2946,1
395785,"V48[0.0]",-0.438321,3.59994,-99.4994,-36.2179,19.5251,226.83,63.3517,1
395979,"V50[0.0]",1.83164,-7.6949,-99.6363,-17.0688,-6.91022,108.399,63.3804,1
396856,"V48[0.0]",1.87586,8.01293,-99.6615,27.358,57.0722,205.364,63.5202,1
396957,"V48[0.0]",4.62967,-4.74644,-99.5994,-71.0985,8.87686,159.277,63.5375,1
396969,"V48[0.0]",8.62717,-0.804593,-99.4794,-95.8636,-14.7253,178.093,63.5415,1
397492,"V49[0.0]",8.32541,-3.04308,-99.6055,-4.93675,59.5023,159.717,63.623,1
398530,"V49[0.0]",-1.41257,6.69046,-99.5627,-3.59541,-12.4901,175.301,63.7898,1
398688,"Sc44[0.0]",-10.3937,3.68735,-99.4844,117.127,64.9921,313.938,63.8164,1
398815,"V48[0.0]",-2.99323,4.31452,-99.5296,-64.6006,60.9709,203.369,63.836,1
400890,"V48[0.0]",-4.55358,-9.22097,-99.4073,-34.9379,17.3978,183.03,64.1701,1
402723,"V48[0.0]",9.26452,0.779361,-99.4883,-11.3651,8.02033,123.828,64.462,1
404546,"V48[0.0]",0.301397,5.79132,-99.5163,52.0788,-21.5976,150.36,64.7532,1
405176,"V50[0.0]",8.26574,-2.7565,-99.344,-58.6494,4.5757,91.9102,64.8569,1
405620,"V48[0.0]",-11.4822,9.48643,-99.3034,7.36164,-45.4366,164.689,64.9287,1
406303,"V50[0.0]",-6.84051,-10.5942,-99.5079,16.9951,47.7861,104.627,65.0344,1
406303,"Cr50[0.0]",-6.8405,-10.5942,-99.5079,0,0,0,1.13268e+34,1
407018,"V49[0.0]",-5.98957,8.31124,-99.3368,30.9218,59.1277,192.507,65.1518,1
407964,"V48[0.0]",-9.5594,-4.19581,-99.5067,49.2701,-51.374,165.324,65.3002,1
408912,"V49[0.0]",1.64322,-10.9069,-99.4326,-56.5411,-9.03554,208.537,65.4532,1
409096,"V48[0.0]",-2.24809,7.30222,-99.571,5.76293,38.8861,187.486,65.4802,1
409529,"V48[0.0]",-10.0515,12.1233,-99.6071,0.207396,-6.03924,218.088,65.5489,1
409663,"V48[0.0]",0.134746,5.55518,-99.5575,29.5834,53.1177,183.482,65.5712,1
410524,"V48[0.0]",8.34721,-3.11622,-99.7368,56.906,37.135,225.14,65.7058,1
410828,"V48[0.0]",13.4997,-0.533514,-99.5102,15.3775,17.9742,128.636,65.7584,1
411196,"V48[0.0]",3.85587,1.15677,-99.634,-76.0139,-4.01472,187.972,65.8151,1
412701,"V48[0.0]",-0.490134,-6.59987,-99.5316,43.5074,6.77196,43.9666,66.0577,1
413872,"V48[0.0]",0.838752,-4.17944,-99.336,-41.6992,83.4005,130.832,66.2484,1
414512,"V48[0.0]",-12.0403,-0.799581,-99.7451,12.4733,34.1256,108.187,66.3438,1
414691,"V48[0.0]",1.09635,-2.6878,-99.2773,-9.36308,54.8301,174.756,66.3805,1
415627,"V48[0.0]",-7.99772,6.28491,-99.714,12.8241,27.7445,234.977,66.5227,1
415766,"V48[0.0]",13.6263,1.02366,-99.4421,-54.9355,-6.68292,169.528,66.5496,1
416533,"V48[0.0]",-1.67656,6.52785,-99.4313,-38.0168,53.3192,129.579,66.6725,1
416791,"V49[0.0]",-12.4916,11.012,-99.6754,-83.1739,-10.9177,132.074,66.7096,1
417050,"V48[0.0]",7.07924,-1.55393,-99.3625,28.6592,-39.193,151.059,66.7564,1
417230,"V48[0.0]",-8.80028,-8.90476,-99.6967,-37.5693,-38.4065,149.562,66.7795,1
417421,"V48[0.0]",2.03826,-15.7908,-99.4405,-35.9136,31.9629,156.098,66.8145,1
417461,"V48[0.0]",0.451298,5.8175,-99.5247,-66.3171,-49.2552,197.673,66.8194,1
417621,"V48[0.0]",7.85858,-2.71751,-99.5173,-47.3766,-20.6916,242.061,66.8451,1
417848,"V48[0.0]",2.38681,-6.84126,-99.4996,-32.1673,-1.76547,152.849,66.8818,1
418289,"V48[0.0]",2.56464,-17.2209,-99.5483,-69.6577,-60.5327,81.357,66.9515,1
418428,"V48[0.0]",-10.1425,2.61851,-99.552,6.93569,-56.1167,127.951,66.9737,1
418468,"V48[0.0]",-5.27594,4.37216,-99.3524,-40.5954,19.8417,172.864,66.9835,1
419891,"V48[0.0]",-1.17608,-1.05368,-99.3866,69.6447,15.1733,192.388,67.2106,1
420008,"V48[0.0]",2.55793,-6.18347,-99.4519,-82.9264,-16.5309,112.635,67.2282,1
420865,"V48[0.0]",0.653581,2.79379,-99.682,-96.3206,37.4713,155.349,67.3613,1
421018,"V48[0.0]",10.5243,-0.321441,-99.5675,-27.7899,-36.5664,206.314,67.3878,1
421162,"V48[0.0]",-2.13444,6.97605,-99.6146,-20.4996,50.5882,101.732,67.41,1
421522,"V48[0.0]",18.1922,1.60183,-99.3089,22.9381,42.1615,192.238,67.4729,1
421795,"V50[0.0]",-0.528177,-9.70052,-99.4611,15.5183,-22.1326,144.195,67.5139,1
422152,"V48[0.0]",-2.55022,-12.4386,-99.6068,-10.7075,4.90846,166.064,67.5685,1
422384,"V49[0.0]",5.77875,6.72803,-99.3576,55.5049,22.3128,77.6696,67.61,1
422400,"V50[0.0]",6.78487,-1.39835,-99.3822,8.55537,48.9706,116.26,67.6121,1
422400,"Cr50[0.0]",6.78487,-1.39833,-99.3821,0,0,0,1.32284e+34,1
422556,"V48[0.0]",-2.28048,-0.74778,-99.297,-18.8474,-29.2048,99.1301,67.6385,1
423308,"V46[0.0]",3.83503,16.6692,-99.3155,62.226,-40.4674,136.576,67.7585,1
423353,"V48[0.0]",10.0715,-5.35601,-99.4633,-30.8633,-61.3462,212.423,67.7632,1
423444,"V48[0.0]",-5.39772,4.13203,-99.4061,-25.9927,51.8524,184.251,67.7787,1
424165,"V48[0.0]",-8.83399,7.39218,-99.4996,29.6237,-25.2723,165.934,67.8925,1
424190,"V48[0.0]",-7.15005,9.29302,-99.4554,-17.4029,-52.191,154.949,67.8972,1
424947,"V48[0.0]",5.16849,9.09294,-99.2601,46.4905,63.7172,172.406,68.0217,1
425434,"Sc44[0.0]",0.405947,-8.22523,-99.4425,35.6811,204.058,257.282,68.0965,1
426174,"V48[0.0]",3.46332,4.64879,-99.583,61.779,-5.72754,191.634,68.2125,1
427189,"V48[0.0]",-5.04193,4.34576,-99.519,39.9437,-50.108,134.602,68.376,1
427462,"V48[0.0]",-2.67753,-7.50338,-99.6481,58.4638,-24.2176,179.477,68.4174,1
430824,"V48[0.0]",5.77341,3.72776,-99.326,112.536,30.2322,134.657,68.9609,1
431361,"V48[0.0]",2.74497,4.87345,-99.3254,35.3553,-37.5014,175.842,69.0468,1
431416,"V48[0.0]",-4.73969,-0.571839,-99.7336,44.0807,1.03651,101.438,69.0486,1
432694,"V48[0.0]",-8.33107,4.5613,-99.4353,6.04668,10.9841,130.866,69.2582,1
434069,"V50[0.0]",2.97446,0.37664,-99.3395,-4.69248,16.3157,160.696,69.4799,1
434623,"V48[0.0]",-7.28612,-4.42346,-99.3049,-48.1036,-49.2297,191.905,69.5691,1
434686,"V48[0.0]",-1.33475,12.018,-99.6092,45.572,-6.28797,151.949,69.5739,1
435214,"V47[0.0]",-14.8371,-8.20813,-99.6527,51.1164,70.6597,183.936,69.6577,1
435655,"V49[0.0]",3.7287,-8.14711,-99.7042,7.76724,-47.7714,204.568,69.7273,1
435769,"V48[0.0]",-2.80795,6.17884,-99.5261,-86.4179,-15.5322,123.376,69.7487,1
437210,"V48[0.0]",2.21831,6.42747,-99.732,-4.54168,-59.5657,236.792,69.9757,1
439143,"V48[0.0]",10.3079,0.555863,-99.5862,58.3719,76.5908,139.191,70.2875,1
440004,"V48[0.0]",-0.973544,-11.0128,-99.3689,-7.83804,52.9303,190.215,70.429,1
440551,"V48[0.0]",-4.59181,6.64012,-99.355,-63.5082,-25.0606,198.434,70.5167,1
440630,"V48[0.0]",-1.20202,6.10355,-99.388,-20.8702,33.5378,140.601,70.5288,1
440777,"V48[0.0]",0.20407,7.56068,-99.2835,-52.4663,26.1351,190.044,70.5541,1
440876,"V48[0.0]",12.1637,-4.89996,-99.617,-37.8094,-35.6057,171.288,70.5642,1
441125,"V48[0.0]",-2.55572,-6.93071,-99.2859,-87.4757,10.984,183.695,70.6098,1
442276,"V48[0.0]",-9.11791,0.424904,-99.2843,3.59726,-24.7091,122.729,70.794,1
443489,"V50[0.0]",-3.99806,0.334325,-99.6879,8.23519,42.2185,241.959,70.9811,1
443489,"Cr50[0.0]",-3.99805,0.334389,-99.6875,0,0,0,2.29044e+33,1
443882,"V48[0.0]",-6.74054,0.824807,-99.3968,11.5215,2.19061,241.96,71.049,1
445173,"V48[0.0]",-6.26763,4.35753,-99.5849,5.44897,-23.243,137.047,71.2523,1
445889,"V48[0.0]",-1.75879,-4.96084,-99.4121,10.0285,1.38038,216.362,71.3698,1
445912,"V48[0.0]",-0.333294,2.73322,-99.4854,11.4896,-45.1804,106.658,71.3722,1
446090,"V48[0.0]",3.71507,7.01684,-99.4115,-73.157,5.64512,258.581,71.402,1
446391,"V48[0.0]",-1.71502,-7.02638,-99.5031,36.3819,-55.7294,204.803,71.4486,1
448072,"V48[0.0]",4.84084,7.18302,-99.4141,16.7503,-12.0964,-218.857,71.7191,1
448471,"V48[0.0]",-9.00923,-0.36404,-99.4188,-56.4428,-7.83369,157.892,71.7828,1
449847,"V48[0.0]",9.86687,-3.9337,-99.6081,64.936,11.3407,158.87,71.9997,1
450839,"V48[0.0]",4.89583,4.02095,-99.3384,-39.8756,-60.9569,128.285,72.1631,1
450874,"V48[0.0]",5.20873,4.03714,-99.5686,37.0866,26.477,179.739,72.1647,1
451049,"V48[0.0]",7.41249,-4.84721,-99.7172,50.352,10.4975,175.416,72.1902,1
452885,"V48[0.0]",-6.63026,3.38722,-99.457,-10.1652,-76.6678,175.503,72.4884,1
453076,"Sc44[0.0]",-9.61009,5.8174,-99.4425,-107.395,-199.788,126.247,72.5192,1
454531,"V48[0.0]",2.62707,3.76735,-99.4355,-17.9439,-63.1726,150.25,72.7521,1
454883,"V48[0.0]",5.34932,-0.349305,-99.3434,-78.1941,-68.5323,159.487,72.8101,1
456465,"V49[0.0]",2.79112,10.5398,-99.4787,-2.49192,43.8067,242.076,73.0608,1
457608,"V48[0.0]",-8.20622,3.79531,-99.3368,6.01703,-77.6415,111.169,73.2462,1
459449,"V48[0.0]",-7.98287,11.0266,-99.5011,-63.4233,62.5804,123.891,73.5379,1
460019,"V49[0.0]",-8.75811,0.504117,-99.5928,58.5468,27.5477,152.151,73.6275,1
461075,"V48[0.0]",-18.7755,0.147159,-99.563,46.9087,9.88205,268.849,73.797,1
461699,"Sc44[0.0]",4.09145,-6.66004,-99.4726,-32.3284,94.9556,314.534,73.8984,1
462209,"V48[0.0]",-5.33451,0.308591,-99.6017,70.9252,-20.8521,146.069,73.9778,1
462804,"V48[0.0]",-5.8375,1.59328,-99.5631,50.657,4.03104,121.651,74.0736,1
462973,"V48[0.0]",-0.964239,0.581396,-99.3093,9.90058,43.9324,212.538,74.105,1
463111,"V48[0.0]",8.31545,1.93629,-99.3339,-35.4037,4.47104,109.411,74.1267,1
463714,"V48[0.0]",-6.75296,-8.47333,-99.564,55.7159,-10.0398,162.039,74.2192,1
463982,"V48[0.0]",14.0862,9.90095,-99.6472,-32.4364,88.8687,159.381,74.2606,1
465018,"V48[0.0]",-12.0215,6.97397,-99.7291,23.3589,62.4365,136.114,74.425,1
465443,"V49[0.0]",-3.10047,1.64181,-99.2994,48.1105,3.66641,215.636,74.5004,1
465539,"V48[0.0]",11.3043,-2.03939,-99.3803,22.3551,-18.6773,152.328,74.5144,1
465751,"V48[0.0]",-7.08631,-4.72877,-99.6764,33.4625,30.5398,144.984,74.5432,1
466040,"V48[0.0]",-4.59247,-3.37811,-99.618,-51.7031,-30.7183,154.302,74.5904,1
466068,"V48[0.0]",1.67857,8.97829,-99.6902,7.10007,56.7584,138.006,74.5937,1
466447,"V50[0.0]",-6.16286,-10.4818,-99.5031,36.2731,-29.5344,203.194,74.6575,1
466455,"V48[0.0]",-5.36661,2.62788,-99.3366,-36.5152,12.8934,172.075,74.6617,1
466636,"V48[0.0]",-0.527872,-4.10519,-99.4279,-67.9588,-53.0759,87.849,74.6891,1
467152,"V48[0.0]",0.925074,1.79765,-99.5754,-53.9784,-9.19186,207.337,74.7691,1
467310,"V48[0.0]",2.90659,-6.19786,-99.6418,60.5753,5.29993,163.834,74.7932,1
467528,"Sc44[0.0]",4.47079,-4.12002,-99.3724,27.827,224.045,47.9086,74.8328,1
468058,"V48[0.0]",-6.6752,-6.66122,-99.7402,13.1219,19.2892,148.948,74.9112,1
468141,"V48[0.0]",3.39221,5.82823,-99.4456,28.9821,23.7505,152.279,74.9296,1
468619,"V50[0.0]",0.047111,7.85075,-99.5066,-21.6664,1.85669,152.422,75.005,1
468882,"V48[0.0]",-7.93647,-9.83742,-99.403,3.97556,21.5274,97.511,75.0489,1
469246,"V48[0.0]",-9.89176,-10.5661,-99.554,21.639,-6.39955,176.999,75.1045,1
469597,"V48[0.0]",0.261171,4.01054,-99.4024,-24.6539,-32.0939,216.804,75.1633,1
470258,"V48[0.0]",-16.5033,-6.64294,-99.4305,-7.84128,30.1951,204.397,75.2686,1
470411,"V50[0.0]",-10.5937,5.11008,-99.3409,-22.6812,-22.5992,170.121,75.2946,1
470948,"V49[0.0]",-4.65907,6.73527,-99.686,44.6619,30.4078,141.98,75.3745,1
471412,"V48[0.0]",-0.113112,0.771849,-99.4834,-11.198,68.368,111.329,75.4523,1
472419,"V48[0.0]",6.70869,-1.14784,-99.3351,-33.1093,-4.39712,174.397,75.616,1
473338,"V48[0.0]",0.527691,-4.20076,-99.3706,-62.7283,16.6754,171.312,75.7624,1
473499,"V48[0.0]",5.81363,-1.84241,-99.3915,-3.33948,34.8522,177.338,75.7878,1
